"Batch.Order.ID","Market.Name","Stock.Name","Order.Type","Price","Quantity","Created.At","Quantity.Filled","GJP.User.ID"
1674,"1411 - Will North Korea test a *long-range missile **before 1 June 2015?","If South Korea agrees to deploy the U.S. military's Terminal High-Altitude Area Defense (THAAD) missile defense system","buy",40,10,"8/20/14 13:10",0,10105
1677,"1415 - Will there be a **lethal confrontation involving Russian **national military forces in Ukraine **before 1 October 2014?","Yes","buy",50,20,"8/20/14 13:10",0,8180
1679,"1411 - Will North Korea test a *long-range missile **before 1 June 2015?","If South Korea does not agree to deploy the U.S. military's Terminal High-Altitude Area Defense (THAAD) missile defense system","buy",40,10,"8/20/14 13:10",0,10105
1681,"1244 - Will India and/or Brazil become a permanent member of the U.N. Security Council before 1 March 2015?","Yes","buy",40,5,"8/20/14 13:10",5,21500
1682,"1412 - Will the TOPIX Index close at or below 1200.00 **between 20 August 2014 and 31 October 2014?","Yes","buy",30,10,"8/20/14 13:10",0,13765
1690,"1415 - Will there be a **lethal confrontation involving Russian **national military forces in Ukraine **before 1 October 2014?","Yes","buy",50,20,"8/20/14 13:11",0,10105
1696,"1414 - On 15 September 2014, will the Arctic sea ice extent be less than that of 15 September 2013?","Yes","buy",75,100,"8/20/14 13:11",100,8180
1698,"1410 - Will an independence referendum *pass in Scotland?","Yes","sell",50,20,"8/20/14 13:11",0,10105
1699,"1360 - What will be the outcome of Mohammed Morsi's trial on the charge of espionage?","A guilty verdict and a life sentence","buy",60,5,"8/20/14 13:11",0,21500
1703,"1411 - Will North Korea test a *long-range missile **before 1 June 2015?","If South Korea agrees to deploy the U.S. military's Terminal High-Altitude Area Defense (THAAD) missile defense system","buy",62,10,"8/20/14 13:12",0,21500
1708,"1413 - Will the Kurdistan Regional Government *hold a referendum on national independence **before 1 January 2015?","Yes","buy",85,5,"8/20/14 13:13",5,21500
1709,"1411 - Will North Korea test a *long-range missile **before 1 June 2015?","If South Korea agrees to deploy the U.S. military's Terminal High-Altitude Area Defense (THAAD) missile defense system","buy",60,100,"8/20/14 13:13",0,8180
1715,"1414 - On 15 September 2014, will the Arctic sea ice extent be less than that of 15 September 2013?","Yes","buy",85,5,"8/20/14 13:13",5,21500
1723,"1415 - Will there be a **lethal confrontation involving Russian **national military forces in Ukraine **before 1 October 2014?","Yes","sell",55,5,"8/20/14 13:14",5,21500
1729,"1360 - What will be the outcome of Mohammed Morsi's trial on the charge of espionage?","A guilty verdict and a life sentence","buy",60,100,"8/20/14 13:15",0,8180
1731,"1399 - Will a referendum on Quebec's affiliation with Canada be held before 31 December 2014?","If Parti Quebecois does not hold a majority of seats in the Quebec provincial legislature beforehand","buy",60,10,"8/20/14 13:15",10,21467
1745,"1415 - Will there be a **lethal confrontation involving Russian **national military forces in Ukraine **before 1 October 2014?","Yes","buy",30,10,"8/20/14 13:17",0,21328
1758,"1414 - On 15 September 2014, will the Arctic sea ice extent be less than that of 15 September 2013?","Yes","buy",75,10,"8/20/14 13:18",10,21328
1761,"1410 - Will an independence referendum *pass in Scotland?","Yes","sell",40,10,"8/20/14 13:18",0,21467
1778,"1413 - Will the Kurdistan Regional Government *hold a referendum on national independence **before 1 January 2015?","Yes","sell",20,100,"8/20/14 13:20",100,8180
1781,"1415 - Will there be a **lethal confrontation involving Russian **national military forces in Ukraine **before 1 October 2014?","Yes","buy",80,182,"8/20/14 13:20",182,21485
1782,"1415 - Will there be a **lethal confrontation involving Russian **national military forces in Ukraine **before 1 October 2014?","Yes","buy",60,5,"8/20/14 13:20",0,21467
1786,"1410 - Will an independence referendum *pass in Scotland?","Yes","buy",20,100,"8/20/14 13:21",0,21485
1796,"1414 - On 15 September 2014, will the Arctic sea ice extent be less than that of 15 September 2013?","Yes","sell",5,10,"8/20/14 13:22",10,21532
1802,"1414 - On 15 September 2014, will the Arctic sea ice extent be less than that of 15 September 2013?","Yes","buy",85,100,"8/20/14 13:22",100,21467
1804,"1410 - Will an independence referendum *pass in Scotland?","Yes","sell",80,20,"8/20/14 13:22",0,9041
1809,"1413 - Will the Kurdistan Regional Government *hold a referendum on national independence **before 1 January 2015?","Yes","sell",40,8,"8/20/14 13:23",8,21467
1813,"1410 - Will an independence referendum *pass in Scotland?","Yes","buy",70,50,"8/20/14 13:24",50,21512
1816,"1413 - Will the Kurdistan Regional Government *hold a referendum on national independence **before 1 January 2015?","Yes","buy",25,10,"8/20/14 13:24",0,21328
1819,"1411 - Will North Korea test a *long-range missile **before 1 June 2015?","If South Korea does not agree to deploy the U.S. military's Terminal High-Altitude Area Defense (THAAD) missile defense system","sell",35,5,"8/20/14 13:25",5,21467
1823,"1411 - Will North Korea test a *long-range missile **before 1 June 2015?","If South Korea agrees to deploy the U.S. military's Terminal High-Altitude Area Defense (THAAD) missile defense system","buy",60,5,"8/20/14 13:25",0,21467
1828,"1399 - Will a referendum on Quebec's affiliation with Canada be held before 31 December 2014?","If Parti Quebecois does not hold a majority of seats in the Quebec provincial legislature beforehand","sell",20,20,"8/20/14 13:25",0,21438
1835,"1244 - Will India and/or Brazil become a permanent member of the U.N. Security Council before 1 March 2015?","Yes","sell",25,10,"8/20/14 13:27",0,21467
1839,"1410 - Will an independence referendum *pass in Scotland?","Yes","buy",51,100,"8/20/14 13:27",100,21438
1858,"1409 - Will a runoff be required in Brazil's 2014 presidential election?","Yes","buy",85,50,"8/20/14 13:30",2,21512
1859,"1412 - Will the TOPIX Index close at or below 1200.00 **between 20 August 2014 and 31 October 2014?","Yes","buy",10,20,"8/20/14 13:31",0,21328
1862,"1411 - Will North Korea test a *long-range missile **before 1 June 2015?","If South Korea agrees to deploy the U.S. military's Terminal High-Altitude Area Defense (THAAD) missile defense system","buy",60,10,"8/20/14 13:32",0,21328
1863,"1413 - Will the Kurdistan Regional Government *hold a referendum on national independence **before 1 January 2015?","Yes","buy",51,100,"8/20/14 13:32",100,21438
1865,"1411 - Will North Korea test a *long-range missile **before 1 June 2015?","If South Korea does not agree to deploy the U.S. military's Terminal High-Altitude Area Defense (THAAD) missile defense system","sell",10,10,"8/20/14 13:32",10,21328
1868,"1410 - Will an independence referendum *pass in Scotland?","Yes","sell",10,10,"8/20/14 13:33",10,21328
1869,"1415 - Will there be a **lethal confrontation involving Russian **national military forces in Ukraine **before 1 October 2014?","Yes","buy",60,10,"8/20/14 13:33",0,1654
1870,"1360 - What will be the outcome of Mohammed Morsi's trial on the charge of espionage?","A guilty verdict and a sentence less than life","buy",65,2,"8/20/14 13:33",2,21467
1871,"1360 - What will be the outcome of Mohammed Morsi's trial on the charge of espionage?","A guilty verdict and a death sentence","sell",35,2,"8/20/14 13:33",0,21467
1879,"1414 - On 15 September 2014, will the Arctic sea ice extent be less than that of 15 September 2013?","Yes","sell",40,50,"8/20/14 13:34",50,14115
1880,"1415 - Will there be a **lethal confrontation involving Russian **national military forces in Ukraine **before 1 October 2014?","Yes","sell",49,100,"8/20/14 13:34",100,21438
1881,"1414 - On 15 September 2014, will the Arctic sea ice extent be less than that of 15 September 2013?","Yes","sell",35,40,"8/20/14 13:35",40,14115
1886,"1412 - Will the TOPIX Index close at or below 1200.00 **between 20 August 2014 and 31 October 2014?","Yes","buy",35,50,"8/20/14 13:37",0,21512
1890,"1409 - Will a runoff be required in Brazil's 2014 presidential election?","Yes","buy",60,10,"8/20/14 13:37",0,21328
1895,"1410 - Will an independence referendum *pass in Scotland?","Yes","sell",40,20,"8/20/14 13:38",0,8152
1900,"1383 - Who will win the April 2014 presidential elections in Afghanistan?","Ashraf Ghani","buy",60,5,"8/20/14 13:38",0,21467
1907,"1383 - Who will win the April 2014 presidential elections in Afghanistan?","Abdullah Abdullah","sell",40,5,"8/20/14 13:39",5,21467
1913,"1414 - On 15 September 2014, will the Arctic sea ice extent be less than that of 15 September 2013?","Yes","sell",49,100,"8/20/14 13:40",100,21438
1917,"1415 - Will there be a **lethal confrontation involving Russian **national military forces in Ukraine **before 1 October 2014?","Yes","buy",75,50,"8/20/14 13:42",0,8406
1918,"1399 - Will a referendum on Quebec's affiliation with Canada be held before 31 December 2014?","If Parti Quebecois does not hold a majority of seats in the Quebec provincial legislature beforehand","sell",20,50,"8/20/14 13:42",0,8406
1923,"1410 - Will an independence referendum *pass in Scotland?","Yes","sell",15,50,"8/20/14 13:42",50,8406
1928,"1411 - Will North Korea test a *long-range missile **before 1 June 2015?","If South Korea agrees to deploy the U.S. military's Terminal High-Altitude Area Defense (THAAD) missile defense system","buy",75,100,"8/20/14 13:44",0,21438
1929,"1244 - Will India and/or Brazil become a permanent member of the U.N. Security Council before 1 March 2015?","Yes","sell",10,50,"8/20/14 13:44",50,8406
1931,"1399 - Will a referendum on Quebec's affiliation with Canada be held before 31 December 2014?","If Parti Quebecois does not hold a majority of seats in the Quebec provincial legislature beforehand","buy",5,10,"8/20/14 13:44",10,21328
1934,"1413 - Will the Kurdistan Regional Government *hold a referendum on national independence **before 1 January 2015?","Yes","sell",15,25,"8/20/14 13:44",25,8406
1940,"1399 - Will a referendum on Quebec's affiliation with Canada be held before 31 December 2014?","If Parti Quebecois does not hold a majority of seats in the Quebec provincial legislature beforehand","sell",20,10,"8/20/14 13:45",0,21328
1941,"1399 - Will a referendum on Quebec's affiliation with Canada be held before 31 December 2014?","If Parti Quebecois does not hold a majority of seats in the Quebec provincial legislature beforehand","buy",20,50,"8/20/14 13:45",50,21512
1962,"1415 - Will there be a **lethal confrontation involving Russian **national military forces in Ukraine **before 1 October 2014?","Yes","sell",25,10,"8/20/14 13:49",10,21357
1964,"1394 - Before 31 December 2014, will China *seize control of Second Thomas Shoal?","Yes","sell",15,20,"8/20/14 13:49",0,21328
1967,"1415 - Will there be a **lethal confrontation involving Russian **national military forces in Ukraine **before 1 October 2014?","Yes","buy",50,100,"8/20/14 13:49",0,3224
1972,"1383 - Who will win the April 2014 presidential elections in Afghanistan?","Abdullah Abdullah","buy",50,10,"8/20/14 13:50",10,2166
1973,"1360 - What will be the outcome of Mohammed Morsi's trial on the charge of espionage?","A guilty verdict and a sentence less than life","buy",80,10,"8/20/14 13:50",10,8152
1975,"1360 - What will be the outcome of Mohammed Morsi's trial on the charge of espionage?","A guilty verdict and a death sentence","sell",30,10,"8/20/14 13:50",10,8152
1976,"1244 - Will India and/or Brazil become a permanent member of the U.N. Security Council before 1 March 2015?","Yes","sell",60,100,"8/20/14 13:51",0,3224
1982,"1414 - On 15 September 2014, will the Arctic sea ice extent be less than that of 15 September 2013?","Yes","buy",50,100,"8/20/14 13:52",100,3224
1983,"1414 - On 15 September 2014, will the Arctic sea ice extent be less than that of 15 September 2013?","Yes","buy",75,50,"8/20/14 13:52",50,8152
1992,"1413 - Will the Kurdistan Regional Government *hold a referendum on national independence **before 1 January 2015?","Yes","buy",70,20,"8/20/14 13:53",20,8152
1993,"1411 - Will North Korea test a *long-range missile **before 1 June 2015?","If South Korea agrees to deploy the U.S. military's Terminal High-Altitude Area Defense (THAAD) missile defense system","sell",15,10,"8/20/14 13:53",10,21357
1994,"1415 - Will there be a **lethal confrontation involving Russian **national military forces in Ukraine **before 1 October 2014?","Yes","buy",50,20,"8/20/14 13:54",0,8152
1995,"1409 - Will a runoff be required in Brazil's 2014 presidential election?","Yes","sell",60,10,"8/20/14 13:55",10,21357
1998,"1410 - Will an independence referendum *pass in Scotland?","Yes","buy",25,50,"8/20/14 13:55",0,21313
2012,"1383 - Who will win the April 2014 presidential elections in Afghanistan?","Ashraf Ghani","buy",40,10,"8/20/14 13:59",0,21328
2013,"1383 - Who will win the April 2014 presidential elections in Afghanistan?","Ashraf Ghani","sell",60,10,"8/20/14 14:00",0,21328
2033,"1360 - What will be the outcome of Mohammed Morsi's trial on the charge of espionage?","A guilty verdict and a death sentence","buy",20,10,"8/20/14 14:07",0,21328
2036,"1360 - What will be the outcome of Mohammed Morsi's trial on the charge of espionage?","A guilty verdict and a life sentence","buy",50,10,"8/20/14 14:08",0,21328
2040,"1360 - What will be the outcome of Mohammed Morsi's trial on the charge of espionage?","A guilty verdict and a sentence less than life","sell",30,10,"8/20/14 14:08",10,21328
2043,"1360 - What will be the outcome of Mohammed Morsi's trial on the charge of espionage?","Some other outcome","buy",20,10,"8/20/14 14:09",0,21328
2044,"1412 - Will the TOPIX Index close at or below 1200.00 **between 20 August 2014 and 31 October 2014?","Yes","buy",20,50,"8/20/14 14:09",0,21313
2049,"1244 - Will India and/or Brazil become a permanent member of the U.N. Security Council before 1 March 2015?","Yes","buy",10,10,"8/20/14 14:09",10,21532
2050,"1244 - Will India and/or Brazil become a permanent member of the U.N. Security Council before 1 March 2015?","Yes","sell",15,20,"8/20/14 14:09",0,21328
2053,"1244 - Will India and/or Brazil become a permanent member of the U.N. Security Council before 1 March 2015?","Yes","sell",15,10,"8/20/14 14:10",0,21532
